1
39.3762,603.2241,76.5076,58.8545
58.8052,600.6193,71.5611,65.3011
83.0144,600.7208,72.5215,66.2493
98.7378,611.1932,77.1920,60.9747
114.5330,603.7689,79.5993,59.4395
134.0530,602.2809,76.4142,59.5321
158.4382,600.6710,81.3826,57.9702
177.3557,597.9697,80.5939,57.8483
212.9647,595.1490,79.7753,58.0991
222.2060,596.5157,80.2242,57.8451
2
0
0
0
0
1
476.5876,594.0540,151.3995,54.8077
516.2960,596.0714,151.8317,55.2385
542.9797,594.4793,150.9628,56.8273
566.5665,593.2534,147.4689,57.1276
575.3790,595.1896,151.5897,58.0612
583.5909,592.2358,155.7439,61.7799
604.5701,591.0076,144.5477,64.9957
616.2137,579.0784,143.8738,69.2429
621.2496,576.2838,138.8165,70.2188
646.8718,573.1667,136.4231,70.6769
652.3173,555.5114,129.4305,75.3789
683.5966,498.6569,118.3721,84.6643
697.2956,533.9698,118.9025,86.6040
711.1782,504.8062,116.9944,88.5473
717.5930,459.0010,110.3115,95.5341
710.0677,443.7593,106.6388,96.3992
713.4415,428.6307,102.5625,99.4844
719.8131,390.4319,97.9207,98.3322
729.8228,385.3875,100.2114,87.6766
705.5594,378.4241,100.1152,82.3482
694.6345,377.1400,98.9917,76.7016
684.8810,375.7596,96.6075,71.1093
682.7179,374.6191,94.0455,65.8719
684.9129,373.8326,89.8353,61.4877
680.2209,374.7440,87.1798,57.6149
677.3776,374.1094,80.2554,56.7320
675.5472,375.6561,87.4246,50.4089
672.1755,374.1782,98.7756,47.6407
668.6979,373.7856,108.3810,46.3454
666.7277,375.2529,112.4963,45.4311
662.3403,374.8600,116.5631,45.8663
662.0060,374.4408,118.0995,45.5766
661.9769,374.8350,118.5101,45.3944
673.7601,375.1754,122.5305,45.0219
678.6022,375.7952,127.5662,44.6002
693.4601,373.9791,122.5913,44.0657
710.0275,374.7719,125.6530,43.6581
712.9500,372.6864,127.7328,44.0305
728.6354,370.9166,124.6256,46.2438
737.0146,368.6911,127.9712,49.1620
736.8443,368.3328,129.9722,48.5457
735.9677,368.9531,129.3291,47.6764
739.5857,369.4418,130.4286,46.6877
740.3361,369.4979,134.1426,48.4145
740.3495,370.4603,136.4080,49.3359
739.4622,370.2198,136.5582,48.8715
739.1274,370.1855,136.8397,48.9338
739.9276,370.0662,136.9971,48.4107
739.7787,369.5650,136.0927,47.4034
739.4722,369.0416,135.6771,47.2029
739.5326,369.3294,136.0424,47.1672
739.6156,369.1571,136.1013,48.1992
740.5388,368.8295,134.5864,49.5217
728.5544,367.6369,129.6870,49.5721
707.2217,369.1310,127.9988,47.6423
697.7291,370.0262,128.2415,47.4406
667.7275,369.9241,124.5146,46.7404
651.2646,370.9807,122.4248,44.7251
