1
39.9414,577.5272,75.6046,53.1993
67.1095,588.9518,71.3369,38.6434
90.5701,597.4888,72.9593,40.5423
114.5412,606.6073,74.5284,39.5777
142.1774,614.6193,74.2941,56.6339
161.7666,621.1594,82.1193,50.3887
195.9174,627.2744,74.8268,66.2911
225.1898,633.8002,73.8324,44.6618
254.7238,638.6338,74.7913,56.2971
286.0475,644.0817,72.6844,68.0345
318.2476,647.1290,73.3918,72.8518
351.3194,650.7955,75.6609,59.5313
386.7058,645.8362,69.5767,74.1638
421.1428,651.9504,68.2721,65.2806
448.0732,655.4539,77.2962,63.9093
482.9450,652.9880,75.6013,65.7613
496.0099,650.5453,91.2206,65.7949
546.7558,646.3669,70.6788,73.6331
575.5692,642.9182,62.4493,74.8989
607.1222,635.1418,67.4798,84.8582
637.5363,629.4780,62.3470,64.6593
659.3340,622.0410,84.9336,67.8544
686.6577,616.5740,60.4886,103.4260
707.2053,609.7809,61.1442,109.9232
725.9478,600.2767,59.5406,71.7812
745.8243,601.8283,57.9393,63.6448
765.6619,597.1834,57.3736,63.7797
785.1649,593.6797,70.7855,63.4881
804.2306,591.3577,55.6462,62.6365
821.8801,588.5782,54.7646,60.8070
823.8931,586.4714,69.5206,59.1895
855.7443,583.3367,53.3718,57.4432
874.6653,581.7960,51.1067,56.0941
890.0396,579.4067,49.2355,55.5717
906.6246,576.3306,48.8256,54.2671
922.0154,574.9393,47.9994,53.2703
936.3423,573.0560,46.0485,51.7628
949.5114,571.4628,46.4443,49.6697
961.0812,570.8384,45.1852,47.0200
971.0220,569.3947,45.2948,43.5490
980.3994,567.9116,44.1349,48.3462
990.3937,563.5474,43.5672,43.1506
999.7036,562.2837,43.5981,42.6250
1007.5504,557.0721,43.8447,38.7160
1016.5762,553.8902,41.7818,36.5077
1022.9954,549.1558,41.3254,33.1004
1030.4427,542.3381,40.2083,31.1338
1038.4644,533.9116,39.7274,29.1868
1046.8242,524.6301,42.6669,27.1687
1052.6144,512.0385,37.4782,26.4516
1059.9266,502.8720,35.8641,28.5682
1062.7870,494.3580,40.2453,28.5911
1062.3745,483.5052,41.0387,32.6526
1068.7861,473.0204,32.8152,36.6428
1065.2345,463.8716,42.7986,36.2333
1065.4993,454.9942,47.7176,43.5006
1050.2974,443.1479,66.7714,72.8865
1018.3784,419.4503,101.7679,85.9975
1039.5291,403.4092,103.2325,102.1112
1037.0842,401.3073,95.6574,86.8909
2
0
0
0
0
1
1082.1748,388.9853,19.6576,15.3028
1080.5715,385.9783,17.9499,11.3905
1083.6251,379.3083,13.1568,10.1909
1086.9641,373.0552,10.0000,10.0000
1086.6768,366.6891,10.0000,10.0000
1084.5095,360.4247,10.0000,10.0000
1082.5540,357.3106,10.0000,10.0000
1079.9945,353.1195,10.0000,10.0000
1079.3695,351.4544,10.0000,10.0000
1077.6323,348.7240,10.0000,10.0000
1076.4969,344.9679,10.0000,10.0000
1076.6980,341.5146,10.0000,10.0000
1076.7402,337.8217,10.0000,10.0000
1075.8835,337.0013,10.0000,10.0000
1077.1936,336.9011,10.0000,10.0000
1079.2095,337.6546,10.0000,10.0000
1080.8092,339.3212,10.0000,10.0000
1082.3494,340.4850,10.0000,10.0000
1083.5184,342.4219,10.0000,10.0000
1087.0916,344.2933,10.0000,10.0725
1089.6729,348.2744,10.0000,10.0000
1095.1254,350.1057,10.0000,10.0000
1100.1814,347.9677,10.0000,10.0000
1105.3313,349.2155,10.0000,10.0000
1108.9091,349.8914,10.0000,10.0000
1112.7378,349.4878,10.0000,10.0000
1117.7701,347.6977,10.0000,10.0000
1116.7557,342.2804,13.1829,10.0000
1125.8749,338.5221,10.0000,10.0000
1129.6360,334.8324,10.0000,10.0000
1133.8744,331.4687,10.0000,10.0000
