313.0000,148.0000,24.0000,27.0000
309.2357,152.9240,26.3343,25.6872
308.5541,155.9555,28.0540,28.4293
305.3016,162.3114,30.6379,27.5542
305.7867,168.2929,27.1055,26.1690
302.5152,170.0074,32.6490,26.6468
304.6180,170.2407,32.1920,30.7950
305.2702,171.4498,32.7285,34.4090
307.9411,176.4806,26.8963,31.2208
305.0963,177.8780,32.9360,31.9513
308.8934,182.4226,30.1255,30.4276
308.1539,187.1799,30.8464,28.8132
309.2637,195.0610,29.3942,27.1417
309.1710,201.5090,32.4326,29.5644
308.4831,209.9566,36.1638,28.1985
309.5577,217.4561,37.5468,30.4409
309.5665,225.1052,38.3419,33.1483
311.3309,235.0954,37.0508,34.5830
310.3685,246.4141,42.2053,35.6575
312.0593,256.2200,41.2607,37.4358
313.0523,266.5444,41.1668,42.5733
314.7414,277.7008,40.5080,42.5712
315.0313,288.7191,41.1650,44.4732
314.7863,300.4128,43.5214,41.4864
319.2599,309.2658,44.5009,45.3623
329.7076,314.8085,44.6135,50.1570
334.3083,327.5309,47.2094,47.3284
339.3214,334.1707,50.1717,52.9701
354.8999,348.9745,48.9988,46.6366
366.6463,358.3040,55.2140,46.0349
376.2578,370.6217,60.3440,53.5070
391.8984,389.6673,60.1734,59.7399
406.8110,410.8794,60.8892,65.0991
418.8382,434.9581,66.3921,73.4662
421.7104,461.2858,75.0802,82.1927
424.1902,492.9910,85.0378,88.3105
431.1231,529.9129,87.0830,97.3487
435.2436,568.9531,88.3992,110.1135
422.9503,613.4088,103.9811,122.5420
592.9379,521.5423,91.3904,114.8763
617.5491,524.3379,86.2371,106.3438
636.1635,529.8052,83.4605,94.7047
656.6255,530.4691,70.5557,93.9483
675.2758,532.1086,64.4403,92.6156
691.5754,533.8571,58.4346,80.3529
697.3511,537.0397,55.1337,75.3411
697.3511,537.0397,55.1337,75.3411
697.3511,537.0397,55.1337,75.3411
697.3511,537.0397,55.1337,75.3411
697.3511,537.0397,55.1337,75.3411
697.3511,537.0397,55.1337,75.3411
697.3511,537.0397,55.1337,75.3411
697.3511,537.0397,55.1337,75.3411
697.3511,537.0397,55.1337,75.3411
697.3511,537.0397,55.1337,75.3411
697.3511,537.0397,55.1337,75.3411
697.3511,537.0397,55.1337,75.3411
704.6610,512.3437,51.2636,73.6846
691.6571,510.2138,39.7481,71.8601
681.0533,490.9728,46.1275,76.8641
671.5764,469.6431,53.2677,80.0352
663.9745,447.2383,56.6454,85.6869
656.2896,424.6433,67.6095,88.7809
639.8744,405.5120,80.9067,89.7537
631.7407,393.7838,83.1645,90.0789
619.0923,375.4235,89.5900,95.4803
613.3842,359.2054,86.9559,96.4774
604.0894,335.1548,91.5125,102.9335
596.7444,312.1446,88.1073,103.5917
581.6276,288.3676,94.2790,103.1690
572.2411,258.8790,95.8045,107.2063
566.1988,237.1682,93.0885,104.3254
560.5686,212.9102,93.9801,104.9032
555.8950,190.1459,98.8556,104.3905
555.8559,163.8236,97.9964,107.3868
552.8198,136.6311,103.7115,112.8213
552.5673,104.0074,106.9124,120.9036
554.5003,71.7324,109.9858,118.0657
558.6404,31.6736,109.2939,126.5711
557.9474,-0.5469,121.6862,128.7355
566.4130,-37.0400,127.3234,128.2465
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
571.2190,-56.4610,142.6432,118.9314
