215.0,362.0,242.0,78.0
210.51847076416016,340.45317459106445,230.3207244873047,95.4048080444336
209.01287078857422,354.2868118286133,229.5564727783203,92.51774597167969
185.4571075439453,342.40246963500977,268.3917541503906,99.63518524169922
171.39346313476562,319.23336029052734,306.2666015625,112.71284484863281
150.87272644042974,314.507682800293,363.9787292480468,161.80702209472656
132.9960174560547,282.74658203125006,426.5287170410156,175.86639404296875
133.25816345214844,255.07170104980474,459.8508605957031,231.48287963867188
129.34300231933594,241.65568542480474,481.9513244628906,210.54501342773438
118.24636840820312,239.57289123535162,514.6262817382812,228.26663208007812
118.2589111328125,222.56870269775396,520.7972412109375,209.89781188964844
115.96658325195312,230.61305236816412,530.3501586914062,201.47793579101562
116.83355712890625,227.50107574462896,566.348388671875,210.66087341308594
121.13812255859375,216.05162811279303,538.9068603515625,218.2775421142578
109.09902954101562,194.47055053710943,559.9146118164062,258.1204833984375
111.46951293945312,196.01025390625006,569.5065307617188,258.51007080078125
111.62973022460938,221.6017684936524,582.3014526367188,248.43397521972656
105.99163818359375,195.33200073242193,587.47216796875,265.6712646484375
103.83541870117188,171.58068847656256,603.3806762695312,283.22589111328125
99.27066040039062,225.0040740966797,635.2642211914062,244.92794799804688
102.8751220703125,213.24102020263672,630.380126953125,243.0128936767578
90.96981811523438,128.79071044921875,630.5927124023438,339.45904541015625
85.52728271484375,176.46571350097656,648.9432373046875,290.3010559082031
93.30487060546886,167.3455505371095,633.5172119140625,322.980712890625
79.36816406250023,135.94152832031273,672.3077392578125,340.39178466796875
73.48443603515659,168.46818542480503,739.7421875,301.0055847167969
92.10952758789097,111.49290466308628,647.3051147460938,374.2749938964844
84.51416015625023,148.4432067871096,679.502685546875,340.39794921875
82.58453369140648,116.64479064941429,678.5255126953125,364.6117248535156
78.76062011718784,187.59761047363315,745.5830078125,280.5665588378906
76.17080688476597,178.45150756835972,685.1040649414062,329.2796630859375
70.04257202148472,175.60879516601597,706.0724487304688,307.151123046875
73.41586303710972,167.78010559082065,674.6622924804688,338.5973205566406
83.00244140625023,166.31413269042991,698.54541015625,340.2364196777344
88.7840270996096,165.5048522949221,693.9398803710938,343.7269287109375
96.96868896484398,194.18962097167991,670.0294189453125,298.1269226074219
112.00625610351585,135.10229492187523,648.6289672851562,376.93096923828125
114.78546142578148,187.43789672851585,655.9659423828125,306.988525390625
123.23321533203148,193.58038330078148,652.5052490234375,280.51324462890625
133.0968017578126,194.18183898925793,642.8333740234375,295.9659729003906
141.42031860351562,187.6016387939453,626.3307495117188,325.3971252441406
149.251708984375,191.11907958984375,639.5162353515625,273.25616455078125
157.827178955078,191.80320739746082,615.7809448242188,311.8664245605469
160.83856201171852,209.5052337646482,621.1124267578125,277.8431091308594
166.26119995117165,221.55385589599587,600.6184692382812,254.87086486816406
164.67382812499977,230.7805480957029,598.97900390625,258.839599609375
165.30380249023403,233.18718719482388,604.1355590820312,249.8614044189453
176.03234863281216,237.3829421997067,585.3062744140625,242.7721405029297
172.76278686523403,239.59541320800747,578.8333129882812,244.74600219726562
197.1007690429684,239.67003631591763,553.1383056640625,249.9795684814453
187.63839721679665,253.33294677734352,557.3870239257812,239.85003662109375
193.3962707519529,248.04672241210915,546.9215698242188,240.302978515625
197.96026611328102,263.3947372436521,537.85986328125,237.01966857910156
213.56723022460915,262.1694869995115,517.4679565429688,230.9770050048828
196.43811035156227,249.63835144042946,531.4820556640625,244.53170776367188
212.69125366210915,258.23964691162087,505.02569580078125,241.49586486816406
216.07507324218727,262.718322753906,501.6337890625,228.17047119140625
233.71195983886696,269.40847015380837,485.2031555175781,236.07875061035156
218.30734252929665,273.6045227050779,513.4824829101562,216.0518798828125
210.82284545898415,252.0128479003904,512.6649780273438,239.3369140625
208.6454162597654,262.5546493530271,525.9183959960938,236.78004455566406
211.36230468749977,276.16408538818337,458.4483642578125,221.03041076660156
285.05863952636696,228.43026733398415,380.3474426269531,278.2490234375
209.95234680175759,250.8305740356443,496.0809020996094,250.6414031982422
298.92985534667946,296.0153884887693,378.3409729003906,216.4958953857422
284.5725097656248,314.5622863769529,386.833740234375,183.361572265625
273.8334960937498,327.1493759155271,400.514404296875,176.42274475097656
293.26029968261696,334.0220947265623,375.9691467285156,169.77154541015625
303.2494201660154,330.3851623535154,368.00494384765625,160.533203125
303.0506134033201,332.09809112548805,365.1136779785156,157.54710388183594
305.2878265380857,329.2751083374021,364.0039978027344,163.17506408691406
313.9545288085935,329.9261322021482,355.8499755859375,149.78964233398438
324.85372924804665,328.6820907592771,344.95098876953125,150.02638244628906
336.57887268066384,336.3389739990232,329.8764953613281,135.03451538085938
324.3561096191404,333.4344558715818,345.335205078125,140.78550720214844
344.890686035156,341.9109420776365,318.436767578125,125.08186340332031
342.6657714843748,337.3122558593748,324.4927978515625,131.00811767578125
362.0426330566404,334.1233749389646,297.6602783203125,129.48194885253906
350.77661132812483,342.2919731140135,310.23681640624994,122.2385025024414
359.8658752441404,344.49238586425764,300.31781005859375,116.91012573242188
348.2612304687498,330.11304473876936,311.809814453125,128.69346618652344
