1
182.2880,21.2306,53.5640,38.6913
182.5510,23.7339,52.1012,33.0758
182.1104,24.2525,50.7213,35.0540
182.0002,26.8982,50.1198,31.5278
181.7086,28.5413,48.7709,32.3869
179.4051,32.0205,50.4370,31.3715
178.9804,32.5576,50.2977,31.8580
177.8554,34.6034,51.8066,31.0491
177.7063,35.5875,51.1468,31.0467
177.3379,37.6806,51.9975,32.4786
177.9957,39.6754,49.1740,32.2363
177.1522,40.0939,49.0492,33.6859
176.7673,41.6921,50.2629,34.2795
176.1670,42.8329,52.5386,33.4290
175.9551,43.5653,52.3257,32.1396
175.6427,44.8040,51.8897,34.8973
175.7317,45.3996,52.6841,34.5238
175.1606,47.4114,53.3017,33.4489
175.5969,47.9973,50.8982,33.4310
175.7278,48.4851,49.0285,34.0347
176.1060,49.8627,48.7116,34.2854
175.5692,50.9897,52.8666,33.3894
174.6621,52.4312,53.1674,36.7347
174.6249,53.4129,54.5634,36.7305
174.3294,55.1076,53.0195,35.8278
174.1795,55.2124,54.1589,36.2226
173.9836,58.1059,54.1323,34.9873
173.7601,58.8035,51.5129,34.1732
173.3069,59.7119,50.8643,33.3458
174.5548,60.4161,51.5386,32.3881
174.5079,60.0387,52.1646,32.8852
173.8421,60.6636,51.4105,33.0961
173.1582,60.3301,53.0753,33.1921
172.6837,59.8510,53.0220,34.0984
174.0524,59.9872,52.1751,35.9397
172.9443,59.7089,52.8718,35.6107
175.0239,59.2228,53.0916,35.8521
174.7534,58.6282,56.0478,36.2994
175.4079,59.0177,53.4829,36.6225
175.3220,58.4890,54.1803,36.0680
176.4072,57.7865,52.5005,37.1612
177.5694,57.6747,50.5689,37.2079
176.8032,57.8450,51.9127,37.7334
177.5992,57.7596,51.7453,36.4506
178.7593,59.0117,51.3508,35.4812
180.7749,59.9670,50.2225,36.3606
180.8360,58.4474,51.4762,38.7022
181.6761,59.6913,51.3285,35.3997
181.6613,58.9047,49.4558,38.0667
183.0005,58.4472,49.9752,36.9994
184.3846,57.8267,47.5996,38.5593
185.3244,57.4892,47.6682,38.3801
186.0888,56.8178,50.3889,38.3506
187.3449,56.6134,50.9828,39.1219
190.3156,55.5608,48.3590,40.5724
192.3842,54.4513,44.0150,39.7738
195.2769,54.3167,46.6207,37.9541
196.5840,53.2243,40.8802,40.0678
198.6009,53.5528,38.3608,37.3010
199.5447,52.6336,38.1111,38.3747
200.6416,51.6636,38.3353,40.0213
202.1063,49.4714,37.0771,39.3678
204.0730,48.7088,36.8647,37.7316
204.3853,48.3199,35.0660,41.0724
205.9416,48.7044,33.5122,41.3687
205.9417,49.5035,33.7834,40.5108
205.6429,49.1142,33.6856,40.7566
205.3562,46.6922,33.2505,42.3244
206.3881,47.4480,32.6982,41.5379
206.3267,48.2160,32.1483,41.5026
206.8781,48.5606,32.3209,42.6427
206.5307,49.6947,31.2125,42.6452
207.8836,48.5336,29.9608,43.0740
208.2896,46.6508,30.5619,45.0117
209.1471,47.7658,31.3868,43.6299
210.8644,48.5382,30.4474,43.4808
211.1352,49.9334,30.9834,41.4867
211.1056,49.1890,31.4189,41.7810
212.5002,50.1672,31.7049,40.8404
213.5384,49.4990,30.8905,41.0777
215.5268,50.9054,32.1326,36.6577
215.2819,50.2626,32.8960,39.4609
215.9827,50.8894,32.8666,39.0226
217.4033,50.3274,30.5485,39.3495
218.9411,49.4083,29.4968,39.6724
220.8029,48.4907,31.7865,41.2403
222.5832,49.5326,36.4680,39.6554
223.8109,48.4674,36.9316,40.1330
224.7994,46.3852,30.3200,41.1554
225.0945,47.5286,28.1930,40.7541
225.2594,46.5494,26.6834,42.0269
225.5279,46.8147,29.9107,40.6167
226.5331,45.7600,28.8215,41.6225
225.5151,44.3211,30.3079,41.9958
225.3198,43.8111,31.3764,41.9141
223.9996,42.3204,33.4976,42.0655
223.5997,41.6737,33.7628,41.7844
221.9152,42.0218,35.9367,40.9456
222.1326,40.4382,36.8099,42.3393
221.1978,38.2591,36.1450,41.7217
220.9179,37.2989,36.9505,41.8035
220.1438,35.2042,34.1740,40.5131
219.1547,34.8303,30.4111,40.6663
218.7912,29.9179,31.0914,41.4657
217.9723,28.3675,30.2972,40.5062
216.5876,29.1591,30.4256,37.8187
204.7491,25.8840,31.1133,40.2751
215.9866,26.8916,29.2055,35.9588
212.9409,24.5523,31.2672,37.1445
213.5991,23.1118,24.7601,37.6389
211.8360,20.6944,23.0654,37.7979
212.8859,18.4642,16.2236,33.6911
213.6954,20.6836,18.8207,30.9600
214.5327,17.8753,15.9491,29.1357
211.2930,17.4847,18.7220,27.8328
215.8003,16.6000,26.2262,37.2849
206.5149,13.2629,23.5094,36.8649
214.8477,13.1575,31.8522,35.1758
216.3048,12.7023,24.2827,41.6824
214.9492,11.7365,19.2720,40.6111
216.9865,12.2270,26.3438,35.0516
216.4533,9.6059,30.8275,38.2106
207.4167,8.1787,24.0175,40.3076
218.7394,8.3823,22.9541,41.5917
219.5581,5.9605,18.2256,38.3531
213.5473,7.0141,30.2993,36.8680
221.7839,7.1668,19.7488,38.4986
223.5474,10.7354,18.4071,33.9806
224.0158,7.8014,16.4565,36.5260
224.7905,5.0587,16.0474,38.3043
228.0308,12.5344,14.0687,32.3115
229.1683,12.8226,12.8185,30.1845
231.2105,11.5819,12.4173,33.8918
231.3532,5.0603,15.0133,42.4299
234.1162,7.7518,16.8983,41.5445
233.5740,8.7949,14.4027,44.1595
236.6852,15.1189,13.9625,43.3391
237.3045,17.6136,14.3809,45.5789
238.4944,19.9192,14.0100,48.6157
240.6323,19.5373,11.9108,49.7963
240.9397,25.2749,12.7224,46.7939
242.2005,17.6647,14.9800,63.8764
243.7273,25.2449,13.2636,72.3696
245.1796,27.3034,14.1512,68.6696
244.1999,30.6415,15.3887,69.7710
228.2650,39.9602,41.7508,57.4614
241.8262,29.3408,40.9409,77.4961
242.6537,32.2782,22.2749,81.9835
244.6631,38.5896,18.4933,80.0553
226.9726,44.6957,61.7475,70.9588
240.3037,25.1143,63.7295,95.2884
240.5236,31.5341,80.7966,102.4719
236.9531,41.6532,43.1504,130.0237
242.4531,54.0512,32.6099,97.9484
243.4180,60.6342,21.6244,88.9509
239.5298,73.0237,39.3649,62.1468
243.5574,75.4661,22.9019,64.6164
235.6186,83.9187,49.8116,56.8506
239.4719,81.8231,28.1817,72.4685
244.5792,97.2532,25.2287,70.4817
242.4251,94.9123,37.2291,65.0461
242.7650,101.9891,37.4822,62.6739
243.3612,110.1461,22.1374,57.1878
241.1564,110.3322,25.0315,59.1160
240.7065,117.1981,17.7796,56.9586
241.8952,125.1129,15.3349,50.3436
238.9316,128.9173,16.7381,53.1352
239.6345,133.1481,17.1791,53.2840
237.6503,136.7320,17.8384,51.9065
234.6334,138.1636,18.2305,52.4314
232.8589,137.4788,19.8461,53.6300
230.8386,138.9952,20.2477,54.0378
228.8447,141.3630,21.6662,52.1258
226.6857,143.2160,21.5042,51.1311
223.6552,144.9814,23.3309,51.6046
221.7010,147.5917,25.4978,50.7244
217.3877,148.4891,30.2997,48.8413
215.9996,148.2916,30.7254,50.9935
216.3954,149.3744,30.8757,53.9894
216.0001,152.4258,29.4789,53.0776
215.4136,152.3025,30.8274,56.6024
214.5017,156.3311,30.9668,53.6926
212.9437,159.1362,31.8386,53.3825
212.6319,161.1570,32.5577,53.2724
209.6263,164.9904,36.0352,51.8653
207.3574,168.2872,38.2781,51.5943
205.6453,170.7717,41.2577,52.5453
202.1907,171.7577,44.9967,52.8858
199.9976,174.8969,48.0294,52.3408
198.4074,176.4726,50.4985,52.0854
197.0387,178.0009,51.8017,52.1120
196.1697,179.4434,53.1542,52.7346
194.2838,180.4495,56.1395,52.1102
191.6408,181.2641,58.4027,50.9372
189.9630,180.0254,58.9679,51.4771
184.8506,181.8774,63.3654,50.8880
179.7016,180.4676,66.4005,52.6212
179.1214,180.6791,66.2524,54.6412
177.6450,181.2548,66.7529,53.1603
176.5757,181.2759,65.9048,54.4515
172.7902,180.5392,68.6229,58.0639
170.7258,182.2087,70.0993,56.7909
166.1606,184.2420,74.7109,57.0293
164.6850,185.2614,74.0543,55.9687
161.5885,186.6167,75.4429,58.7630
152.7469,188.3731,81.4263,60.9784
148.7074,189.2935,82.4422,55.6330
141.4143,190.4904,86.6003,57.1366
138.0605,193.8951,87.9115,55.6527
135.6723,195.7058,87.1804,56.3903
132.9682,197.9303,87.1459,56.4686
133.8864,197.3952,86.5314,59.9989
127.0731,200.4482,91.8955,53.2540
131.0437,202.3850,86.6205,55.7161
123.4227,204.6546,92.8441,53.2371
121.3079,206.6351,93.6007,51.6622
134.9865,206.3474,77.6706,55.1589
133.7078,206.5547,74.0554,53.9614
125.2100,207.3843,80.6041,55.2096
105.9576,208.1549,97.1317,55.8783
111.3354,209.0089,92.1881,55.5092
116.0338,209.4828,88.4661,57.8521
110.6201,208.2491,90.9748,54.4984
106.8235,211.3210,95.7876,56.8092
106.4559,211.1752,92.8778,58.9367
106.3997,210.6877,96.8687,60.3219
122.5788,210.4109,75.8481,62.9860
101.6900,212.1909,95.8298,64.9120
92.3819,216.7313,106.8112,61.2223
109.7806,217.6794,89.5352,63.0844
102.1299,222.1016,89.5760,62.6104
