118.0,57.0,82.0,98.0
112.94722747802734,74.07633972167969,97.28379821777344,85.44027709960938
117.10351181030273,65.86531066894531,85.22147369384766,85.57992553710938
113.39715957641602,71.08919906616211,88.20830535888672,81.44400787353516
113.1977310180664,56.50684356689453,90.68309020996094,95.44444274902344
116.18852996826172,65.64477157592773,82.80516052246094,87.4509048461914
112.29135131835938,61.603511810302734,124.8485107421875,106.41126251220703
95.76969909667969,18.72480010986328,126.28805541992188,147.38291931152344
75.18891906738281,19.873199462890625,137.87612915039062,137.8831787109375
92.32601165771484,17.705833435058594,131.7129669189453,147.2373809814453
72.29102325439453,17.68115997314453,143.01853942871094,136.03892517089844
76.65281677246094,18.914527893066406,152.27853393554688,159.13731384277344
83.89550018310547,18.514205932617188,145.2176055908203,172.93228149414062
69.44727325439453,21.914703369140625,163.7665252685547,168.974853515625
88.8483657836914,21.94109344482422,166.6466522216797,195.9792022705078
50.83838653564453,45.87223815917969,185.4668426513672,169.37014770507812
78.16650390625,18.516929626464844,181.83709716796875,200.8140411376953
55.76890563964844,34.890602111816406,177.87356567382812,179.76402282714844
83.54296875,12.915641784667969,137.92974853515625,164.8317413330078
91.41404342651367,44.95328140258789,120.4325942993164,118.78716278076172
90.51706314086911,37.96836090087888,117.4050521850586,124.78739929199219
94.01232910156247,32.638137817382784,117.87118530273438,124.30072021484375
99.87512588500974,16.705177307128878,116.16255950927734,142.57496643066406
75.51818847656247,15.912544250488253,137.336669921875,139.35841369628906
72.02430725097653,25.37400817871091,155.13223266601562,139.16644287109375
84.60532760620114,12.837066650390597,127.10684967041016,151.78457641601562
111.66516113281247,15.588394165039034,134.9307861328125,189.147216796875
71.84811401367185,18.884429931640597,161.21368408203125,175.15841674804688
104.72108459472653,41.641921997070284,164.69143676757815,192.77435302734375
63.02124786376953,38.33872985839841,202.2336883544922,189.5980224609375
77.32809448242182,9.888565063476449,138.56842041015625,159.0726318359375
91.08398437499994,23.24301147460926,137.87689208984375,140.87423706054688
71.55026245117182,17.378768920898324,141.3099365234375,134.6197509765625
80.20060729980463,27.594196319579964,144.94497680664062,120.25011444091797
72.17037200927729,16.74256896972645,139.88182067871094,132.40631103515625
62.46538543701166,20.116989135742074,157.0375213623047,164.2044677734375
75.10845184326166,20.246833801269418,146.7026824951172,190.51979064941406
45.84556579589838,74.85687255859364,198.05926513671875,162.36734008789062
74.2765274047851,54.50521850585926,168.9989776611328,185.49478149414074
50.06097412109369,71.8905639648437,191.15267944335938,160.09207153320312
72.8765029907226,23.372093200683537,156.20204162597656,163.10789489746094
52.91325378417963,50.33078765869135,190.74932861328125,180.05702209472656
72.92395019531244,27.824554443359318,170.94644165039062,200.59115600585938
69.55030059814447,26.574821472167912,167.44715881347656,202.6090545654297
71.1288375854491,5.089050292968636,142.54661560058594,163.94869995117188
77.19498443603504,19.182296752929574,147.00709533691406,147.2158203125
77.54036712646473,39.26362228393543,143.14964294433594,120.98072052001953
81.62014007568348,34.88486480712879,139.35289001464844,152.5280303955078
82.34993743896473,5.493118286132699,128.73155212402344,162.171875
68.0587692260741,15.509773254394418,152.6058807373047,170.84986877441406
74.59500122070301,61.8318634033202,154.34237670898438,158.74658203125
77.88034057617176,25.253028869628793,154.03585815429688,203.4672393798828
78.04416656494129,8.25453948974598,145.63746643066406,184.39756774902344
72.33631134033192,33.74304962158192,154.32691955566406,151.0167999267578
81.95465087890614,2.0026626586912926,130.92349243164062,148.4939727783203
91.33148956298817,74.10762786865223,167.8947296142578,164.5216522216797
66.11955261230457,11.67659759521473,175.50164794921875,198.48704528808594
74.9281539916991,60.37228393554676,171.29368591308594,172.43283081054688
73.75921630859364,61.311279296874886,172.02542114257812,171.49575805664062
78.1494903564452,55.265014648437386,168.0936279296875,179.14181518554688
73.9048385620116,65.34203338623036,176.18418884277344,164.19615173339844
65.76406097412098,52.75576019287098,185.72727966308594,183.7179412841797
47.85150909423817,66.93157958984364,200.91761779785156,161.40554809570312
71.5760040283202,47.92904663085926,178.43194580078125,147.03555297851562
58.812667846679574,22.62044525146473,174.9273681640625,209.47447204589844
51.30764007568348,12.266036987304574,207.74876403808594,225.93646240234375
68.42065429687489,70.08477783203114,190.14468383789062,165.96762084960938
65.0751495361327,35.74324798583973,181.3896484375,199.68284606933594
55.68379974365223,15.801055908203011,206.96861267089844,222.43698120117188
55.91616058349598,16.53725433349598,218.25364685058594,220.67222595214844
50.22261810302723,14.424087524413949,206.14414978027344,224.03570556640625
71.28649902343739,6.867317199706918,167.07376098632812,231.5081329345703
59.34377288818348,12.902229309081918,195.1785125732422,223.2907257080078
102.58190917968739,31.84966659545887,140.86056518554688,126.81534576416016
99.16374206542957,29.130920410156136,136.28961181640625,164.68661499023438
