117.0000,68.0000,122.0000,125.0000
110.8542,58.0281,123.1433,114.8267
105.5563,53.3696,122.8354,114.1483
101.4963,44.5019,120.0790,109.8341
101.1623,38.1647,115.2548,113.9344
100.6563,27.1321,111.7181,110.3975
104.1869,18.4717,110.8325,105.0130
110.0091,16.0783,109.2580,107.5064
114.6805,8.4483,108.8737,105.3848
122.3658,10.3115,109.7842,106.1131
130.2225,7.2988,110.8510,106.3768
135.7592,7.5558,110.2265,106.7565
145.1479,7.8793,109.1187,106.2488
150.5473,12.0747,107.4004,105.7981
164.1149,18.0008,105.0232,103.7983
168.4904,21.1084,100.8774,103.3461
174.5064,30.9548,95.1317,105.0869
188.2607,32.2064,92.9426,104.1075
188.3829,42.5501,88.7476,103.0365
197.9417,48.1123,90.3840,94.4014
197.6990,60.8772,87.8947,91.7883
197.1297,69.6936,87.0379,91.9716
198.1210,71.3704,84.4210,86.5628
198.3635,80.9542,81.9563,84.6307
197.7760,84.5152,81.5716,81.3241
198.1699,101.6474,78.1944,83.1780
196.5623,101.3533,77.4432,83.5876
196.5011,111.4570,78.2343,84.4739
195.7726,109.2648,79.2097,84.7066
187.2121,107.9672,76.9942,84.1977
177.5946,116.8977,74.5946,84.8570
176.3197,124.8772,72.3486,84.6862
186.1422,125.4476,72.4342,83.9531
186.4100,134.1656,72.8669,83.2046
188.0251,131.8950,73.4561,82.4626
185.9021,140.9240,74.8448,80.2765
183.3396,139.9540,75.4629,78.5651
186.3761,138.6858,75.4835,78.3027
188.3434,137.0240,74.4270,78.2651
181.7329,130.0097,73.2565,78.4569
185.2628,145.5764,72.5898,78.1335
186.9838,142.2433,69.9222,76.9163
189.2099,140.0438,67.6509,74.5858
191.1320,138.2355,66.8006,74.1035
190.9560,137.1180,66.1475,74.7600
190.9461,143.6578,66.3622,74.2307
191.2774,149.4954,66.6030,74.5046
193.9214,156.3676,63.8185,74.6368
195.3736,165.3140,63.3860,73.9007
194.9696,173.1191,62.8770,73.0644
198.1758,180.3835,62.9364,72.0630
201.0785,195.8121,63.4945,70.0750
207.8621,201.9559,64.6947,68.4156
210.5787,207.6723,65.4628,67.6593
213.5094,209.6824,65.2558,67.3227
220.7488,225.5601,65.4754,65.7280
229.5129,232.0754,66.1261,64.7347
235.9641,231.9578,67.0978,64.9326
241.6510,246.4569,67.4957,63.8282
250.6433,252.7972,68.2816,62.5435
257.4879,252.0637,69.5730,61.5645
266.2963,259.5171,70.6980,60.1285
275.9118,260.1631,71.2762,59.4469
285.7067,258.5479,71.5998,58.8790
294.4121,255.9642,71.7079,58.3773
301.0173,246.6827,71.3749,58.3009
309.1666,237.1350,70.6353,58.1417
325.7531,218.6787,70.4799,58.1904
326.6185,201.2935,69.1544,58.6608
326.6408,191.1110,68.8200,58.8356
335.5269,172.8378,68.2354,59.0707
344.1496,153.6957,67.4363,59.4833
352.6208,135.4141,67.3071,59.8228
352.6208,135.4141,67.3071,59.8228
352.6208,135.4141,67.3071,59.8228
352.6208,135.4141,67.3071,59.8228
352.6208,135.4141,67.3071,59.8228
352.8845,136.3318,67.3129,59.7984
353.1187,145.8725,67.3308,59.7214
353.1187,145.8725,67.3308,59.7214
352.9518,145.2580,67.3095,59.7350
352.9518,145.2580,67.3095,59.7350
383.9354,144.7347,67.3397,59.3163
383.9354,144.7347,67.3397,59.3163
383.9354,144.7347,67.3397,59.3163
352.3921,170.2175,67.2090,58.7164
352.3921,170.2175,67.2090,58.7164
352.3921,170.2175,67.2090,58.7164
310.2126,207.9589,67.3799,58.4478
310.2126,207.9589,67.3799,58.4478
310.2126,207.9589,67.3799,58.4478
268.8987,232.9976,67.7063,57.8199
276.4620,233.3838,67.6856,57.6881
234.8197,249.8308,67.8161,57.2280
234.8197,249.8308,67.8161,57.2280
234.8197,249.8308,67.8161,57.2280
234.8197,249.8308,67.8161,57.2280
186.0487,264.3573,67.9841,56.4765
186.0487,264.3573,67.9841,56.4765
186.0487,264.3573,67.9841,56.4765
186.0487,264.3573,67.9841,56.4765
186.0487,264.3573,67.9841,56.4765
186.0487,264.3573,67.9841,56.4765
140.0678,247.8680,68.5131,55.4804
137.6476,241.0925,69.0353,54.3892
137.6476,241.0926,69.0353,54.3892
137.6476,241.0926,69.0353,54.3892
137.6476,241.0926,69.0353,54.3892
137.6476,241.0926,69.0353,54.3892
106.3143,209.7788,69.5223,53.5171
104.4508,202.5608,69.9980,52.8062
102.2221,196.2285,70.8469,51.7303
155.7310,126.2493,68.3511,53.8731
146.7303,131.9241,67.4935,54.7735
171.4125,87.1147,67.5014,53.4954
163.0126,94.4885,66.7583,53.3331
147.0344,96.2092,67.4439,52.0162
146.2668,102.7388,67.1713,51.9478
138.6531,108.3587,66.7089,52.4849
122.8236,106.9647,65.3940,53.8832
112.8319,120.1366,65.0584,54.1763
99.8407,126.5524,64.6580,54.2731
94.7726,133.9877,63.9096,53.8841
93.9415,148.4111,63.5251,54.0775
89.3027,155.4450,61.8407,55.2229
90.5490,147.7258,60.1581,55.2665
92.3937,140.8257,58.0866,55.6228
83.9097,148.1472,58.8463,55.4364
101.5955,131.0675,55.2310,58.0147
109.9617,117.4451,54.3495,58.0048
117.8446,103.8941,54.6111,57.5240
89.1201,74.7059,54.8347,57.0478
80.7400,53.0362,55.4871,56.2805
80.7400,53.0362,55.4871,56.2805
79.9325,26.6184,56.0127,55.4412
136.0142,46.9030,54.9616,55.0437
143.7891,40.0273,53.1671,55.2907
145.3962,33.9945,52.5990,55.4408
146.9083,33.4200,52.2088,55.4722
148.5391,27.2316,51.4710,55.7415
143.4704,33.1347,51.7041,55.2068
137.9114,27.1579,52.3049,55.4759
139.5118,33.8321,51.9358,55.9185
140.2035,40.0073,51.4609,55.5236
141.7344,39.6869,50.5296,55.8009
137.0538,37.8701,49.4373,56.1702
137.4442,36.8926,48.7313,56.4109
132.1682,35.9481,47.6330,56.9301
132.4617,37.4212,47.0895,57.3701
126.6809,37.8048,46.6010,57.5241
122.1666,44.3871,45.6981,57.3424
124.0670,44.3781,45.3319,57.9851
123.4497,45.8239,44.6137,58.1882
122.8327,47.4800,44.8920,57.6203
120.9470,48.8384,45.8625,57.0900
118.7881,50.6433,47.9249,55.3353
111.7930,51.1862,47.9502,54.7130
106.9095,51.3345,47.5981,54.8597
106.8078,56.6066,47.2748,54.1833
105.3477,56.4766,47.0161,53.3795
100.1668,49.8200,45.9487,53.0660
95.7202,44.4729,45.4268,53.0956
96.7129,42.7292,44.8051,53.4976
100.4675,43.7633,46.5415,52.4729
